city,date,ts,time,expected_high_f,abs_error_f,actual_bucket_probability,modal_bucket,modal_probability,actual_inside_modal,raw_probability_sum
miami,2026-03-20,1774062000,2026-03-21T03:00:00Z,78.41176470588235,0.4117647058823479,0.9754901960784313,78-79F,0.9754901960784313,True,1.02
miami,2026-03-20,1774065600,2026-03-21T04:00:00Z,78.41176470588235,0.4117647058823479,0.9754901960784313,78-79F,0.9754901960784313,True,1.02
miami,2026-03-20,1774069200,2026-03-21T05:00:00Z,78.41176470588235,0.4117647058823479,0.9754901960784313,78-79F,0.9754901960784313,True,1.02
miami,2026-03-20,1774072800,2026-03-21T06:00:00Z,75.5,2.5,0.16666666666666666,<72F,0.16666666666666666,False,3.0
miami,2026-03-21,1774018800,2026-03-20T15:00:00Z,79.64814814814814,1.3518518518518619,0.27777777777777773,79-80F,0.36574074074074076,False,1.08
miami,2026-03-21,1774022400,2026-03-20T16:00:00Z,79.73853211009174,1.2614678899082605,0.2706422018348624,79-80F,0.39449541284403666,False,1.09
miami,2026-03-21,1774026000,2026-03-20T17:00:00Z,79.6563981042654,1.3436018957345937,0.2796208530805687,79-80F,0.4170616113744076,False,1.055
miami,2026-03-21,1774029600,2026-03-20T18:00:00Z,79.59954751131222,1.400452488687776,0.23529411764705885,79-80F,0.46153846153846156,False,1.105
miami,2026-03-21,1774033200,2026-03-20T19:00:00Z,79.68867924528303,1.3113207547169736,0.24528301886792453,79-80F,0.47641509433962265,False,1.06
miami,2026-03-21,1774036800,2026-03-20T20:00:00Z,79.69811320754717,1.3018867924528337,0.24528301886792453,79-80F,0.4858490566037736,False,1.06
miami,2026-03-21,1774040400,2026-03-20T21:00:00Z,79.93835616438356,1.0616438356164366,0.2831050228310502,79-80F,0.4931506849315069,False,1.095
miami,2026-03-21,1774044000,2026-03-20T22:00:00Z,79.83870967741935,1.1612903225806548,0.2350230414746544,79-80F,0.5207373271889401,False,1.085
miami,2026-03-21,1774047600,2026-03-20T23:00:00Z,80.0324074074074,0.9675925925925952,0.25925925925925924,79-80F,0.513888888888889,False,1.08
miami,2026-03-21,1774051200,2026-03-21T00:00:00Z,80.0306603773585,0.969339622641499,0.27358490566037735,79-80F,0.5141509433962265,False,1.06
miami,2026-03-21,1774054800,2026-03-21T01:00:00Z,80.10599078341014,0.8940092165898648,0.33640552995391704,79-80F,0.45622119815668205,False,1.085
miami,2026-03-21,1774058400,2026-03-21T02:00:00Z,80.20276497695853,0.7972350230414662,0.39170506912442404,79-80F,0.4193548387096774,False,1.085
miami,2026-03-21,1774062000,2026-03-21T03:00:00Z,80.32619047619046,0.6738095238095383,0.4428571428571428,81-82F,0.4428571428571428,True,1.05
miami,2026-03-21,1774065600,2026-03-21T04:00:00Z,80.41822429906541,0.5817757009345854,0.46261682242990654,81-82F,0.46261682242990654,True,1.07
miami,2026-03-21,1774069200,2026-03-21T05:00:00Z,80.37264150943396,0.6273584905660385,0.46698113207547165,81-82F,0.46698113207547165,True,1.06
miami,2026-03-21,1774072800,2026-03-21T06:00:00Z,80.30324074074075,0.6967592592592524,0.43518518518518523,81-82F,0.43518518518518523,True,1.0799999999999998
miami,2026-03-21,1774076400,2026-03-21T07:00:00Z,80.21462264150944,0.7853773584905639,0.4339622641509434,79-80F,0.4386792452830189,False,1.0599999999999998
miami,2026-03-21,1774083600,2026-03-21T09:00:00Z,80.03140096618358,0.9685990338164174,0.35748792270531404,79-80F,0.5120772946859904,False,1.035
miami,2026-03-21,1774087200,2026-03-21T10:00:00Z,79.98529411764706,1.014705882352942,0.35784313725490197,79-80F,0.5098039215686274,False,1.02
miami,2026-03-21,1774090800,2026-03-21T11:00:00Z,80.1514423076923,0.8485576923076934,0.40865384615384615,79-80F,0.4567307692307692,False,1.04
miami,2026-03-21,1774094400,2026-03-21T12:00:00Z,80.2412935323383,0.7587064676616961,0.4278606965174129,79-80F,0.4427860696517413,False,1.0050000000000001
miami,2026-03-21,1774098000,2026-03-21T13:00:00Z,80.11650485436893,0.8834951456310733,0.3932038834951456,79-80F,0.4514563106796116,False,1.03
miami,2026-03-21,1774101600,2026-03-21T14:00:00Z,79.94811320754717,1.0518867924528337,0.3490566037735849,79-80F,0.4575471698113207,False,1.06
miami,2026-03-21,1774105200,2026-03-21T15:00:00Z,79.865,1.1350000000000051,0.305,79-80F,0.495,False,1.0
miami,2026-03-21,1774108800,2026-03-21T16:00:00Z,80.15151515151516,0.8484848484848442,0.35353535353535354,79-80F,0.5353535353535354,False,0.99
miami,2026-03-21,1774112400,2026-03-21T17:00:00Z,80.43846153846154,0.5615384615384613,0.4358974358974359,79-80F,0.5128205128205128,False,0.9750000000000001
miami,2026-03-21,1774116000,2026-03-21T18:00:00Z,80.45873786407768,0.5412621359223238,0.45631067961165045,79-80F,0.5,False,1.03
miami,2026-03-21,1774119600,2026-03-21T19:00:00Z,80.25845410628021,0.7415458937197883,0.3816425120772947,79-80F,0.5893719806763286,False,1.035
miami,2026-03-21,1774123200,2026-03-21T20:00:00Z,81.35194174757281,0.35194174757280905,0.9368932038834951,81-82F,0.9368932038834951,True,1.03
miami,2026-03-21,1774126800,2026-03-21T21:00:00Z,81.41176470588235,0.4117647058823479,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-21,1774130400,2026-03-21T22:00:00Z,81.41176470588235,0.4117647058823479,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-21,1774134000,2026-03-21T23:00:00Z,81.41176470588235,0.4117647058823479,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-21,1774137600,2026-03-22T00:00:00Z,81.41176470588235,0.4117647058823479,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-21,1774141200,2026-03-22T01:00:00Z,81.41176470588235,0.4117647058823479,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-21,1774144800,2026-03-22T02:00:00Z,81.41176470588235,0.4117647058823479,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-21,1774148400,2026-03-22T03:00:00Z,81.41176470588235,0.4117647058823479,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-21,1774155600,2026-03-22T05:00:00Z,81.41176470588235,0.4117647058823479,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-21,1774159200,2026-03-22T06:00:00Z,78.5,2.5,0.16666666666666666,<75F,0.16666666666666666,False,3.0
miami,2026-03-22,1774105200,2026-03-21T15:00:00Z,81.53456221198158,0.53456221198158,0.391705069124424,81-82F,0.391705069124424,True,1.085
miami,2026-03-22,1774108800,2026-03-21T16:00:00Z,81.59579439252336,0.5957943925233593,0.425233644859813,81-82F,0.425233644859813,True,1.07
miami,2026-03-22,1774112400,2026-03-21T17:00:00Z,81.52657004830918,0.526570048309182,0.4444444444444444,81-82F,0.4444444444444444,True,1.035
miami,2026-03-22,1774116000,2026-03-21T18:00:00Z,81.45454545454547,0.45454545454546746,0.4449760765550239,81-82F,0.4449760765550239,True,1.045
miami,2026-03-22,1774119600,2026-03-21T19:00:00Z,81.44418604651163,0.44418604651163207,0.4511627906976744,81-82F,0.4511627906976744,True,1.075
miami,2026-03-22,1774123200,2026-03-21T20:00:00Z,81.59004739336494,0.5900473933649408,0.48815165876777256,81-82F,0.48815165876777256,True,1.055
miami,2026-03-22,1774126800,2026-03-21T21:00:00Z,81.84134615384615,0.8413461538461462,0.5048076923076923,81-82F,0.5048076923076923,True,1.04
miami,2026-03-22,1774130400,2026-03-21T22:00:00Z,81.91590909090908,0.9159090909090821,0.4727272727272727,81-82F,0.4727272727272727,True,1.1
miami,2026-03-22,1774134000,2026-03-21T23:00:00Z,81.83258928571428,0.8325892857142776,0.46875,81-82F,0.46875,True,1.12
miami,2026-03-22,1774137600,2026-03-22T00:00:00Z,81.8744292237443,0.8744292237443005,0.4885844748858448,81-82F,0.4885844748858448,True,1.095
miami,2026-03-22,1774141200,2026-03-22T01:00:00Z,81.89449541284404,0.8944954128440372,0.4908256880733945,81-82F,0.4908256880733945,True,1.09
miami,2026-03-22,1774144800,2026-03-22T02:00:00Z,82.14319248826291,1.1431924882629119,0.4647887323943662,81-82F,0.4647887323943662,True,1.065
miami,2026-03-22,1774148400,2026-03-22T03:00:00Z,82.18509615384615,1.1850961538461462,0.4567307692307692,81-82F,0.4567307692307692,True,1.04
miami,2026-03-22,1774152000,2026-03-22T04:00:00Z,82.2547619047619,1.2547619047619065,0.4095238095238095,83-84F,0.4714285714285714,False,1.05
miami,2026-03-22,1774155600,2026-03-22T05:00:00Z,82.00236966824644,1.0023696682464447,0.44549763033175355,81-82F,0.44549763033175355,True,1.055
miami,2026-03-22,1774159200,2026-03-22T06:00:00Z,81.97297297297297,0.9729729729729684,0.46396396396396394,81-82F,0.46396396396396394,True,1.11
miami,2026-03-22,1774162800,2026-03-22T07:00:00Z,82.1952380952381,1.1952380952380963,0.43333333333333335,83-84F,0.43809523809523804,False,1.05
miami,2026-03-22,1774166400,2026-03-22T08:00:00Z,81.99292452830188,0.9929245283018844,0.4575471698113207,81-82F,0.4575471698113207,True,1.06
miami,2026-03-22,1774170000,2026-03-22T09:00:00Z,82.00961538461539,1.0096153846153868,0.47596153846153844,81-82F,0.47596153846153844,True,1.04
miami,2026-03-22,1774173600,2026-03-22T10:00:00Z,81.93509615384615,0.9350961538461462,0.49038461538461536,81-82F,0.49038461538461536,True,1.04
miami,2026-03-22,1774177200,2026-03-22T11:00:00Z,81.86138613861387,0.8613861386138666,0.5,81-82F,0.5,True,1.01
miami,2026-03-22,1774180800,2026-03-22T12:00:00Z,81.82451923076923,0.8245192307692264,0.4567307692307692,81-82F,0.4567307692307692,True,1.04
miami,2026-03-22,1774184400,2026-03-22T13:00:00Z,81.94949494949495,0.9494949494949481,0.4595959595959596,81-82F,0.4595959595959596,True,0.99
miami,2026-03-22,1774188000,2026-03-22T14:00:00Z,82.0,1.0,0.5,81-82F,0.5,True,1.07
miami,2026-03-22,1774191600,2026-03-22T15:00:00Z,81.86069651741293,0.8606965174129328,0.5223880597014925,81-82F,0.5223880597014925,True,1.0050000000000001
miami,2026-03-22,1774195200,2026-03-22T16:00:00Z,81.64678899082568,0.6467889908256836,0.5275229357798165,81-82F,0.5275229357798165,True,1.09
miami,2026-03-22,1774198800,2026-03-22T17:00:00Z,81.29910714285715,0.299107142857153,0.5223214285714286,81-82F,0.5223214285714286,True,1.1199999999999999
miami,2026-03-22,1774202400,2026-03-22T18:00:00Z,81.97783251231527,0.977832512315274,0.7290640394088671,81-82F,0.7290640394088671,True,1.015
miami,2026-03-22,1774206000,2026-03-22T19:00:00Z,81.6608040201005,0.6608040201004997,0.8793969849246231,81-82F,0.8793969849246231,True,0.995
miami,2026-03-22,1774209600,2026-03-22T20:00:00Z,81.47989949748744,0.47989949748743754,0.9698492462311558,81-82F,0.9698492462311558,True,0.995
miami,2026-03-22,1774213200,2026-03-22T21:00:00Z,81.47058823529412,0.470588235294116,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-22,1774216800,2026-03-22T22:00:00Z,81.47058823529412,0.470588235294116,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-22,1774220400,2026-03-22T23:00:00Z,81.47058823529412,0.470588235294116,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-22,1774224000,2026-03-23T00:00:00Z,81.47058823529412,0.470588235294116,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-22,1774227600,2026-03-23T01:00:00Z,81.47058823529412,0.470588235294116,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-22,1774242000,2026-03-23T05:00:00Z,80.5,0.5,0.16666666666666666,<77F,0.16666666666666666,False,3.0
miami,2026-03-23,1774191600,2026-03-22T15:00:00Z,83.51415094339622,1.514150943396217,0.15566037735849056,83-84F,0.44811320754716977,False,1.06
miami,2026-03-23,1774195200,2026-03-22T16:00:00Z,83.42079207920793,1.4207920792079278,0.15346534653465346,83-84F,0.5099009900990099,False,1.01
miami,2026-03-23,1774198800,2026-03-22T17:00:00Z,83.32242990654206,1.3224299065420553,0.19626168224299065,83-84F,0.48598130841121495,False,1.07
miami,2026-03-23,1774202400,2026-03-22T18:00:00Z,83.36666666666666,1.36666666666666,0.18571428571428572,83-84F,0.4809523809523809,False,1.05
miami,2026-03-23,1774206000,2026-03-22T19:00:00Z,83.27832512315273,1.278325123152726,0.23645320197044337,83-84F,0.49753694581280794,False,1.015
miami,2026-03-23,1774209600,2026-03-22T20:00:00Z,83.18932038834951,1.1893203883495147,0.2669902912621359,83-84F,0.49029126213592233,False,1.03
miami,2026-03-23,1774213200,2026-03-22T21:00:00Z,83.2570093457944,1.2570093457944012,0.26168224299065423,83-84F,0.48598130841121495,False,1.07
miami,2026-03-23,1774216800,2026-03-22T22:00:00Z,83.26904761904763,1.269047619047626,0.2619047619047619,83-84F,0.49523809523809526,False,1.05
miami,2026-03-23,1774220400,2026-03-22T23:00:00Z,83.1135265700483,1.1135265700482933,0.2753623188405797,83-84F,0.49758454106280187,False,1.0350000000000001
miami,2026-03-23,1774224000,2026-03-23T00:00:00Z,83.25352112676056,1.2535211267605604,0.2676056338028169,83-84F,0.4929577464788732,False,1.0650000000000002
miami,2026-03-23,1774227600,2026-03-23T01:00:00Z,83.36729857819905,1.3672985781990548,0.18483412322274884,83-84F,0.5829383886255924,False,1.055
miami,2026-03-23,1774231200,2026-03-23T02:00:00Z,83.45990566037736,1.459905660377359,0.1792452830188679,83-84F,0.5943396226415094,False,1.06
miami,2026-03-23,1774234800,2026-03-23T03:00:00Z,83.34449760765551,1.3444976076555122,0.22009569377990432,83-84F,0.569377990430622,False,1.045
miami,2026-03-23,1774238400,2026-03-23T04:00:00Z,83.36619718309859,1.366197183098592,0.21596244131455397,83-84F,0.568075117370892,False,1.065
miami,2026-03-23,1774242000,2026-03-23T05:00:00Z,83.27857142857142,1.278571428571425,0.2523809523809524,83-84F,0.5380952380952381,False,1.05
miami,2026-03-23,1774245600,2026-03-23T06:00:00Z,82.70575221238938,0.7057522123893847,0.23008849557522126,83-84F,0.5353982300884956,False,1.13
miami,2026-03-23,1774249200,2026-03-23T07:00:00Z,82.80193236714976,0.8019323671497602,0.30434782608695654,83-84F,0.5555555555555556,False,1.035
miami,2026-03-23,1774252800,2026-03-23T08:00:00Z,82.80238095238096,0.8023809523809575,0.3238095238095238,83-84F,0.5476190476190477,False,1.0499999999999998
miami,2026-03-23,1774256400,2026-03-23T09:00:00Z,82.86778846153847,0.867788461538467,0.3125,83-84F,0.5576923076923077,False,1.04
miami,2026-03-23,1774260000,2026-03-23T10:00:00Z,82.86778846153847,0.867788461538467,0.3317307692307692,83-84F,0.5480769230769231,False,1.04
miami,2026-03-23,1774263600,2026-03-23T11:00:00Z,82.85545023696683,0.8554502369668313,0.31753554502369674,83-84F,0.5592417061611374,False,1.055
miami,2026-03-23,1774267200,2026-03-23T12:00:00Z,82.90723981900452,0.9072398190045163,0.3393665158371041,83-84F,0.5429864253393665,False,1.105
miami,2026-03-23,1774270800,2026-03-23T13:00:00Z,82.79107981220656,0.7910798122065614,0.3615023474178403,83-84F,0.5117370892018779,False,1.0650000000000002
miami,2026-03-23,1774274400,2026-03-23T14:00:00Z,83.05263157894737,1.05263157894737,0.2822966507177034,83-84F,0.5550239234449761,False,1.045
miami,2026-03-23,1774278000,2026-03-23T15:00:00Z,82.83962264150944,0.8396226415094361,0.37264150943396224,83-84F,0.5141509433962265,False,1.06
miami,2026-03-23,1774281600,2026-03-23T16:00:00Z,82.86529680365295,0.8652968036529529,0.35616438356164376,83-84F,0.5296803652968036,False,1.0950000000000002
miami,2026-03-23,1774285200,2026-03-23T17:00:00Z,82.98557692307692,0.9855769230769198,0.375,83-84F,0.5,False,1.04
miami,2026-03-23,1774288800,2026-03-23T18:00:00Z,82.73963133640552,0.7396313364055231,0.423963133640553,83-84F,0.511520737327189,False,1.085
miami,2026-03-23,1774292400,2026-03-23T19:00:00Z,81.58823529411765,0.4117647058823479,0.946078431372549,81-82F,0.946078431372549,True,1.02
miami,2026-03-23,1774296000,2026-03-23T20:00:00Z,81.5780487804878,0.42195121951219505,0.951219512195122,81-82F,0.951219512195122,True,1.025
miami,2026-03-23,1774299600,2026-03-23T21:00:00Z,81.52941176470588,0.470588235294116,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-23,1774303200,2026-03-23T22:00:00Z,81.52941176470588,0.470588235294116,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-23,1774310400,2026-03-24T00:00:00Z,81.52941176470588,0.470588235294116,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-23,1774314000,2026-03-24T01:00:00Z,81.52941176470588,0.470588235294116,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-23,1774317600,2026-03-24T02:00:00Z,81.52941176470588,0.470588235294116,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-23,1774321200,2026-03-24T03:00:00Z,81.52941176470588,0.470588235294116,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-23,1774324800,2026-03-24T04:00:00Z,81.52941176470588,0.470588235294116,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-23,1774328400,2026-03-24T05:00:00Z,81.52941176470588,0.470588235294116,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
miami,2026-03-23,1774332000,2026-03-24T06:00:00Z,82.5,0.5,0.16666666666666666,<79F,0.16666666666666666,False,3.0
miami,2026-03-24,1774278000,2026-03-23T15:00:00Z,83.64805825242718,1.3519417475728233,0.4368932038834951,84-85F,0.4368932038834951,True,1.03
miami,2026-03-24,1774281600,2026-03-23T16:00:00Z,83.49275362318842,1.5072463768115796,0.4202898550724638,84-85F,0.4202898550724638,True,1.035
miami,2026-03-24,1774285200,2026-03-23T17:00:00Z,83.47846889952153,1.5215311004784695,0.45454545454545453,84-85F,0.45454545454545453,True,1.045
miami,2026-03-24,1774288800,2026-03-23T18:00:00Z,83.50947867298578,1.4905213270142212,0.44549763033175355,84-85F,0.44549763033175355,True,1.055
miami,2026-03-24,1774292400,2026-03-23T19:00:00Z,83.42548076923076,1.5745192307692406,0.42788461538461536,84-85F,0.42788461538461536,True,1.04
miami,2026-03-24,1774296000,2026-03-23T20:00:00Z,83.3390243902439,1.6609756097560933,0.4439024390243903,84-85F,0.4439024390243903,True,1.025
miami,2026-03-24,1774299600,2026-03-23T21:00:00Z,83.40238095238094,1.5976190476190624,0.4619047619047619,84-85F,0.4619047619047619,True,1.05
miami,2026-03-24,1774303200,2026-03-23T22:00:00Z,83.29326923076924,1.7067307692307594,0.4326923076923077,84-85F,0.4326923076923077,True,1.04
miami,2026-03-24,1774306800,2026-03-23T23:00:00Z,83.48039215686275,1.5196078431372513,0.4362745098039216,84-85F,0.4362745098039216,True,1.02
miami,2026-03-24,1774310400,2026-03-24T00:00:00Z,83.48774509803921,1.5122549019607874,0.4411764705882353,84-85F,0.4411764705882353,True,1.02
miami,2026-03-24,1774314000,2026-03-24T01:00:00Z,83.34313725490196,1.6568627450980387,0.4558823529411764,84-85F,0.4558823529411764,True,1.02
miami,2026-03-24,1774317600,2026-03-24T02:00:00Z,83.43333333333332,1.566666666666677,0.45714285714285713,84-85F,0.45714285714285713,True,1.05
miami,2026-03-24,1774321200,2026-03-24T03:00:00Z,83.2609756097561,1.7390243902438982,0.41463414634146345,82-83F,0.45365853658536587,False,1.025
miami,2026-03-24,1774324800,2026-03-24T04:00:00Z,83.10353535353535,1.8964646464646506,0.36363636363636365,82-83F,0.4494949494949495,False,0.99
miami,2026-03-24,1774328400,2026-03-24T05:00:00Z,83.47393364928911,1.5260663507108916,0.39336492890995267,84-85F,0.39336492890995267,True,1.055
miami,2026-03-24,1774332000,2026-03-24T06:00:00Z,83.41860465116278,1.5813953488372192,0.4046511627906977,84-85F,0.4046511627906977,True,1.075
miami,2026-03-24,1774335600,2026-03-24T07:00:00Z,83.38571428571429,1.6142857142857139,0.43333333333333335,84-85F,0.43333333333333335,True,1.05
miami,2026-03-24,1774339200,2026-03-24T08:00:00Z,83.3913043478261,1.6086956521739069,0.41062801932367154,84-85F,0.41062801932367154,True,1.035
miami,2026-03-24,1774342800,2026-03-24T09:00:00Z,83.32038834951456,1.679611650485441,0.4174757281553398,84-85F,0.4174757281553398,True,1.03
miami,2026-03-24,1774346400,2026-03-24T10:00:00Z,83.44711538461537,1.5528846153846274,0.4182692307692307,84-85F,0.4182692307692307,True,1.04
miami,2026-03-24,1774350000,2026-03-24T11:00:00Z,83.45070422535211,1.549295774647888,0.4084507042253521,84-85F,0.4084507042253521,True,1.065
miami,2026-03-24,1774353600,2026-03-24T12:00:00Z,83.41121495327103,1.5887850467289724,0.397196261682243,82-83F,0.48130841121495327,False,1.07
miami,2026-03-24,1774357200,2026-03-24T13:00:00Z,83.39320388349515,1.606796116504853,0.38349514563106796,82-83F,0.5194174757281553,False,1.03
miami,2026-03-24,1774360800,2026-03-24T14:00:00Z,83.50970873786407,1.4902912621359263,0.3932038834951456,82-83F,0.4514563106796116,False,1.03
miami,2026-03-24,1774364400,2026-03-24T15:00:00Z,83.61961722488039,1.3803827751196138,0.430622009569378,82-83F,0.43540669856459335,False,1.045
miami,2026-03-24,1774368000,2026-03-24T16:00:00Z,83.60377358490565,1.3962264150943469,0.42452830188679247,82-83F,0.4433962264150943,False,1.06
miami,2026-03-24,1774371600,2026-03-24T17:00:00Z,83.51932367149759,1.4806763285024118,0.4444444444444444,82-83F,0.4879227053140097,False,1.035
miami,2026-03-24,1774375200,2026-03-24T18:00:00Z,83.85609756097561,1.1439024390243873,0.5609756097560976,84-85F,0.5609756097560976,True,1.025
miami,2026-03-24,1774378800,2026-03-24T19:00:00Z,84.80568720379148,0.19431279620852138,0.7156398104265403,84-85F,0.7156398104265403,True,1.055
miami,2026-03-24,1774382400,2026-03-24T20:00:00Z,84.46969696969697,0.5303030303030312,0.9343434343434344,84-85F,0.9343434343434344,True,0.99
miami,2026-03-24,1774386000,2026-03-24T21:00:00Z,84.41176470588235,0.5882352941176521,0.9754901960784313,84-85F,0.9754901960784313,True,1.02
miami,2026-03-24,1774389600,2026-03-24T22:00:00Z,84.41176470588235,0.5882352941176521,0.9754901960784313,84-85F,0.9754901960784313,True,1.02
miami,2026-03-24,1774393200,2026-03-24T23:00:00Z,84.41176470588235,0.5882352941176521,0.9754901960784313,84-85F,0.9754901960784313,True,1.02
miami,2026-03-24,1774396800,2026-03-25T00:00:00Z,84.41176470588235,0.5882352941176521,0.9754901960784313,84-85F,0.9754901960784313,True,1.02
miami,2026-03-24,1774400400,2026-03-25T01:00:00Z,84.41176470588235,0.5882352941176521,0.9754901960784313,84-85F,0.9754901960784313,True,1.02
miami,2026-03-24,1774404000,2026-03-25T02:00:00Z,84.41176470588235,0.5882352941176521,0.9754901960784313,84-85F,0.9754901960784313,True,1.02
miami,2026-03-24,1774407600,2026-03-25T03:00:00Z,84.41176470588235,0.5882352941176521,0.9754901960784313,84-85F,0.9754901960784313,True,1.02
miami,2026-03-24,1774411200,2026-03-25T04:00:00Z,84.41176470588235,0.5882352941176521,0.9754901960784313,84-85F,0.9754901960784313,True,1.02
miami,2026-03-24,1774414800,2026-03-25T05:00:00Z,81.5,3.5,0.16666666666666666,<78F,0.16666666666666666,False,3.0
miami,2026-03-25,1774364400,2026-03-24T15:00:00Z,82.16256157635469,0.16256157635469037,0.41871921182266014,81-82F,0.41871921182266014,True,1.015
miami,2026-03-25,1774368000,2026-03-24T16:00:00Z,82.21904761904761,0.21904761904761472,0.4095238095238095,81-82F,0.4095238095238095,True,1.05
miami,2026-03-25,1774371600,2026-03-24T17:00:00Z,82.1555023923445,0.15550239234450203,0.44019138755980863,81-82F,0.44019138755980863,True,1.045
miami,2026-03-25,1774375200,2026-03-24T18:00:00Z,82.32075471698113,0.3207547169811278,0.46698113207547165,81-82F,0.46698113207547165,True,1.06
miami,2026-03-25,1774378800,2026-03-24T19:00:00Z,82.41666666666666,0.4166666666666572,0.42857142857142855,81-82F,0.42857142857142855,True,1.05
miami,2026-03-25,1774382400,2026-03-24T20:00:00Z,82.30541871921183,0.30541871921182917,0.458128078817734,81-82F,0.458128078817734,True,1.015
miami,2026-03-25,1774386000,2026-03-24T21:00:00Z,82.31219512195123,0.312195121951234,0.4634146341463415,81-82F,0.4634146341463415,True,1.025
miami,2026-03-25,1774389600,2026-03-24T22:00:00Z,82.29227053140097,0.29227053140097325,0.463768115942029,81-82F,0.463768115942029,True,1.035
miami,2026-03-25,1774393200,2026-03-24T23:00:00Z,82.3578431372549,0.35784313725490335,0.4558823529411764,81-82F,0.4558823529411764,True,1.02
miami,2026-03-25,1774396800,2026-03-25T00:00:00Z,82.29064039408867,0.29064039408866904,0.458128078817734,81-82F,0.458128078817734,True,1.015
miami,2026-03-25,1774400400,2026-03-25T01:00:00Z,82.42307692307692,0.4230769230769198,0.3990384615384615,83-84F,0.4567307692307692,False,1.04
miami,2026-03-25,1774404000,2026-03-25T02:00:00Z,82.45631067961165,0.4563106796116472,0.3883495145631068,83-84F,0.45631067961165045,False,1.03
miami,2026-03-25,1774407600,2026-03-25T03:00:00Z,82.46666666666667,0.46666666666666856,0.38571428571428573,83-84F,0.4619047619047619,False,1.05
miami,2026-03-25,1774411200,2026-03-25T04:00:00Z,82.57352941176471,0.5735294117647101,0.3970588235294118,83-84F,0.47549019607843135,False,1.02
miami,2026-03-25,1774414800,2026-03-25T05:00:00Z,82.63636363636364,0.6363636363636402,0.398989898989899,83-84F,0.4595959595959596,False,0.99
miami,2026-03-25,1774418400,2026-03-25T06:00:00Z,82.36699507389163,0.3669950738916299,0.4827586206896552,81-82F,0.4827586206896552,True,1.015
miami,2026-03-25,1774422000,2026-03-25T07:00:00Z,82.38442211055276,0.3844221105527623,0.45226130653266333,83-84F,0.4673366834170854,False,0.995
miami,2026-03-25,1774425600,2026-03-25T08:00:00Z,82.3883495145631,0.38834951456310307,0.4611650485436893,81-82F,0.4611650485436893,True,1.03
miami,2026-03-25,1774429200,2026-03-25T09:00:00Z,82.33823529411765,0.3382352941176521,0.4852941176470588,81-82F,0.4852941176470588,True,1.02
miami,2026-03-25,1774432800,2026-03-25T10:00:00Z,82.2975,0.29749999999999943,0.48,81-82F,0.48,True,1.0
miami,2026-03-25,1774436400,2026-03-25T11:00:00Z,82.405,0.40500000000000114,0.45,83-84F,0.45999999999999996,False,1.0
miami,2026-03-25,1774440000,2026-03-25T12:00:00Z,82.4129353233831,0.41293532338309547,0.4477611940298508,83-84F,0.472636815920398,False,1.005
miami,2026-03-25,1774443600,2026-03-25T13:00:00Z,82.53846153846153,0.538461538461533,0.41346153846153844,83-84F,0.5,False,1.04
miami,2026-03-25,1774447200,2026-03-25T14:00:00Z,82.76190476190477,0.7619047619047734,0.35714285714285715,83-84F,0.5190476190476191,False,1.05
miami,2026-03-25,1774450800,2026-03-25T15:00:00Z,82.8121951219512,0.8121951219512056,0.3512195121951219,83-84F,0.5317073170731706,False,1.0250000000000001
miami,2026-03-25,1774454400,2026-03-25T16:00:00Z,82.6919191919192,0.6919191919191974,0.4090909090909091,83-84F,0.51010101010101,False,0.99
miami,2026-03-25,1774458000,2026-03-25T17:00:00Z,82.61274509803921,0.6127450980392126,0.4264705882352941,83-84F,0.5245098039215687,False,1.02
miami,2026-03-25,1774461600,2026-03-25T18:00:00Z,81.86082474226805,0.1391752577319494,0.7938144329896908,81-82F,0.7938144329896908,True,0.97
miami,2026-03-25,1774465200,2026-03-25T19:00:00Z,81.56896551724138,0.4310344827586192,0.9261083743842365,81-82F,0.9261083743842365,True,1.015
